trend_data,season_data,noise_data,actual,y,y1,y2,actual_y1,actual_y2,lag_0,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,lag_11,lag_12,lag_13,lag_14,lag_30,lag_60,lag_180,lag_365,diff_1,diff_ma_1,diff_2,diff_ma_2,diff_3,diff_ma_3,diff_4,diff_ma_4,diff_5,diff_ma_5,diff_6,diff_ma_6,diff_7,diff_ma_7,diff_8,diff_ma_8,diff_9,diff_ma_9,diff_10,diff_ma_10,diff_11,diff_ma_11,diff_12,diff_ma_12,diff_13,diff_ma_13,diff_14,diff_ma_14,diff_30,diff_ma_30,diff_60,diff_ma_60,diff_180,diff_ma_180,diff_365,diff_ma_365,ma_2,ma_4,ma_6,ma_8,ma_10,ma_12,ma_14,ma_30,ma_60,ma_180,ma_365,sum_7,sum_14,sum_30,sum_60,sum_180,sum_365,std_7,std_14,std_30,std_60,std_180,std_365,max_7,max_14,max_30,max_60,max_180,max_365
159.35,-9.4990225,12.47742072673734,149.85098,162.32840339275296,142.90451331322538,152.22071249626146,149.63942,149.43077,162.32840339275296,147.1158566106344,159.2316839549913,143.3180940923549,143.7953742915722,138.51051010214184,168.67197592796313,137.37949537770618,145.0080452678499,144.85071910826056,152.51210282512477,152.83219811536642,158.01580499739512,154.04669024028377,148.77213721570058,166.48803414550716,174.29560436510604,160.5203546934472,110.76957129825236,15.212546782118551,0.7606273391059276,3.0967194377616636,0.15483597188808318,19.010309300398063,0.9505154650199032,18.533029101180773,0.9266514550590387,23.817893290611124,1.1908946645305563,-6.343572535210171,-0.31717862676050856,24.948908015046783,1.2474454007523392,17.320358124903066,0.8660179062451534,17.477684284492398,0.8738842142246199,9.81630056762819,0.4908150283814095,9.496205277386537,0.47481026386932684,4.312598395357838,0.21562991976789192,8.281713152469194,0.4140856576234597,13.556266177052379,0.677813308852619,-4.159630752754197,-0.20798153763770985,-11.967200972353083,-0.5983600486176542,1.8080486993057718,0.0904024349652886,51.5588320945006,2.57794160472503,154.7221300016938,152.99850951268337,149.0499870740746,150.04392421876463,149.02101581262275,149.62953825555988,150.54406816459982,152.06115089189322,156.83007969058482,158.1195176920452,147.82121048760501,1062.9718983724108,2107.6169543043975,4561.834526756797,9409.80478143509,28461.51318456814,53954.74182797583,11.440349057715597,9.243944590111237,8.328160125244073,11.933199245887957,14.104870821667612,16.9605506468698,168.67197592796313,168.67197592796313,168.67197592796313,186.40149134854897,193.18152523714838,193.18152523714838
159.44,-9.800576,-6.734906242438685,149.63942,142.90451331322538,152.22071249626146,140.87164238244148,149.43077,149.22511,142.90451331322538,162.32840339275296,147.1158566106344,159.2316839549913,143.3180940923549,143.7953742915722,138.51051010214184,168.67197592796313,137.37949537770618,145.0080452678499,144.85071910826056,152.51210282512477,152.83219811536642,158.01580499739512,154.04669024028377,147.00120638688253,157.10877669958995,132.59949058677347,111.23465751933496,-19.42389007952758,-0.9711945039763791,-4.21134329740903,-0.21056716487045152,-16.327170641765917,-0.8163585320882959,-0.41358077912951785,-0.020679038956475895,-0.890860978346808,-0.0445430489173404,4.394003211083543,0.21970016055417718,-25.767462614737752,-1.2883731307368878,5.525017935519202,0.2762508967759601,-2.103531954624515,-0.10517659773122574,-1.9462057950351834,-0.09731028975175918,-9.607589511899391,-0.4803794755949696,-9.927684802141044,-0.49638424010705223,-15.111291684169743,-0.7555645842084872,-11.142176927058387,-0.5571088463529194,-4.09669307365715,-0.2048346536828575,-14.204263386364573,-0.7102131693182288,10.30502272645191,0.5152511363225954,31.66985579389042,1.583492789694521,152.6164583529893,152.895114317901,149.7823209425885,150.7345514607045,148.82639523311923,148.80223118871479,149.74819838409567,151.92459445610464,156.59334196747875,158.17676781830326,147.90797721580745,1037.204435757673,2096.4747773773393,4557.737833683139,9395.600518048725,28471.81820729459,53986.41168376972,9.015189619270206,9.397558462062323,8.446731309492533,12.067714633610052,14.021375499614518,16.853537751387346,162.32840339275296,168.67197592796313,168.67197592796313,186.40149134854897,193.18152523714838,193.18152523714838
159.53,-10.099221,2.7899416222380196,149.43077,152.22071249626146,140.87164238244148,170.47404376796825,149.22511,149.02255,152.22071249626146,142.90451331322538,162.32840339275296,147.1158566106344,159.2316839549913,143.3180940923549,143.7953742915722,138.51051010214184,168.67197592796313,137.37949537770618,145.0080452678499,144.85071910826056,152.51210282512477,152.83219811536642,158.01580499739512,154.32546110256882,186.30450942063058,130.2901653824721,110.2069087562317,9.316199183036076,0.46580995915180384,-10.107690896491505,-0.5053845448245753,5.104855885627046,0.2552427942813523,-7.010971458729841,-0.3505485729364921,8.902618403906558,0.44513092019532796,8.425338204689268,0.42126691023446344,13.71020239411962,0.685510119705981,-16.451263431701676,-0.8225631715850839,14.841217118555278,0.7420608559277639,7.212667228411561,0.3606333614205781,7.369993388000893,0.36849966940004464,-0.29139032886331506,-0.014569516443165753,-0.6114856191049682,-0.030574280955248414,-5.7950925011336665,-0.2897546250566833,-2.1047486063073677,-0.10523743031536839,-34.083796924369125,-1.7041898462184564,21.930547113789345,1.0965273556894672,42.01380374002976,2.100690187001488,147.56261290474356,151.14237145321854,151.1865439767034,148.6781435317418,149.5476619559604,148.77794866130952,149.33426320544325,151.85443616922768,156.02527868540594,158.29860419115766,148.02308352742395,1050.9146381517926,2090.6796848762056,4555.633085076831,9361.516721124357,28493.748754408378,54028.42548750975,7.998281430103701,9.129177989346763,8.434834757719914,11.430822972384428,13.872193128456718,16.73841936170059,162.32840339275296,168.67197592796313,168.67197592796313,186.40149134854897,193.18152523714838,193.18152523714838
159.62,-10.394878,-8.353470532597573,149.22511,140.87164238244148,170.47404376796825,136.9471664444705,149.02255,148.82315,140.87164238244148,152.22071249626146,142.90451331322538,162.32840339275296,147.1158566106344,159.2316839549913,143.3180940923549,143.7953742915722,138.51051010214184,168.67197592796313,137.37949537770618,145.0080452678499,144.85071910826056,152.51210282512477,152.83219811536642,161.81813268458146,173.38483931815813,147.25530614946692,128.26528738138802,-11.349070113819977,-0.5674535056909988,-2.0328709307839006,-0.10164354653919504,-21.45676101031148,-1.0728380505155741,-6.244214228192931,-0.31221071140964657,-18.360041572549818,-0.918002078627491,-2.4464517099134184,-0.12232258549567093,-2.9237319091307086,-0.14618659545653542,2.3611322802996426,0.11805661401498213,-27.800333545521653,-1.3900166772760827,3.492147004735301,0.17460735023676507,-4.136402885408415,-0.20682014427042078,-3.979076725819084,-0.1989538362909542,-11.640460442683292,-0.5820230221341646,-11.960555732924945,-0.5980277866462472,-20.946490302139978,-1.047324515106999,-32.51319693571665,-1.6256598467858325,-6.383663767025439,-0.31918318835127196,12.606355001053458,0.630317750052673,146.5461774393516,149.5813178961703,150.77880202505116,148.97328506677925,149.8968766564339,148.44635893415793,148.47993779594862,151.15621982582306,155.48339206981066,158.26313939245196,148.057621486331,1047.9909062426618,2078.7191291432805,4534.686594774692,9329.00352418864,28487.365090641353,54041.031842510805,8.447952807218163,9.334002257176927,8.44856244363957,11.364395035852892,13.908695488327615,16.71052193018106,162.32840339275296,168.67197592796313,168.67197592796313,186.40149134854897,193.18152523714838,193.18152523714838
159.71,-10.687455,21.451491277733883,149.02255,170.47404376796825,136.9471664444705,151.72520600363745,148.82315,148.627,170.47404376796825,140.87164238244148,152.22071249626146,142.90451331322538,162.32840339275296,147.1158566106344,159.2316839549913,143.3180940923549,143.7953742915722,138.51051010214184,168.67197592796313,137.37949537770618,145.0080452678499,144.85071910826056,152.51210282512477,146.3801388253871,160.10312659460126,155.55875158080903,130.3775888666173,29.602401385526775,1.4801200692763388,18.2533312717068,0.9126665635853399,27.569530454742875,1.3784765227371438,8.145640375215294,0.4072820187607647,23.358187157333845,1.1679093578666924,11.242359812976957,0.5621179906488479,27.155949675613357,1.357797483780668,26.678669476396067,1.3339334738198034,31.963533665826418,1.598176683291321,1.8020678400051224,0.09010339200025613,33.09454839026208,1.6547274195131039,25.46599850011836,1.273299925005918,25.62332465970769,1.2811662329853846,17.961940942843484,0.8980970471421742,24.093904942581162,1.2046952471290582,10.37091717336699,0.5185458586683496,14.915292187159224,0.7457646093579613,40.09645490135097,2.0048227450675484,155.672843075205,151.61772798997413,152.65252866054732,152.30811875132878,150.07708344043442,150.56852547583446,149.76293357758027,151.95934999057576,155.65624068936677,158.34600212682506,148.16747478743054,1075.1468559182754,2096.681070086124,4558.7804997172725,9339.374441362006,28502.28038282851,54081.12829741215,10.900954944314615,11.014130867652606,9.09904285199189,11.513738359656667,13.936895002539705,16.725763950728652,170.47404376796825,170.47404376796825,170.47404376796825,186.40149134854897,193.18152523714838,193.18152523714838
159.8,-10.97686,-11.875984190295128,148.82315,136.9471664444705,151.72520600363745,154.77194239330535,148.627,148.43417,136.9471664444705,170.47404376796825,140.87164238244148,152.22071249626146,142.90451331322538,162.32840339275296,147.1158566106344,159.2316839549913,143.3180940923549,143.7953742915722,138.51051010214184,168.67197592796313,137.37949537770618,145.0080452678499,144.85071910826056,156.86358477337367,138.13896897431115,162.00413287160993,110.26568159375523,-33.52687732349776,-1.676343866174888,-3.924475937970982,-0.1962237968985491,-15.273546051790959,-0.763677302589548,-5.9573468687548825,-0.2978673434377441,-25.381236948282464,-1.2690618474141233,-10.168690166163913,-0.5084345083081957,-22.2845175105208,-1.1142258755260401,-6.3709276478844,-0.31854638239422006,-6.8482078471016905,-0.3424103923550845,-1.5633436576713393,-0.07816718288356697,-31.724809483492635,-1.5862404741746319,-0.4323289332356808,-0.02161644666178404,-8.060878823379397,-0.4030439411689699,-7.903552663790066,-0.39517763318950333,-19.916418328903177,-0.9958209164451589,-1.1918025298406576,-0.05959012649203288,-25.05696642713943,-1.2528483213569714,26.681484850715265,1.3340742425357632,153.71060510621953,150.12839127278542,150.95774696618668,151.51175279534323,149.92074907466727,150.53249806473147,149.19839410159528,151.29546937961234,155.63637731386947,158.2067967577854,148.24057474592567,1052.8623384077544,2088.777517422334,4538.86408138837,9338.182638832168,28477.223416401375,54107.80978226287,12.160761541212354,11.478059983307906,9.448730722818897,11.54545553520175,14.025011727371604,16.61761514080333,170.47404376796825,170.47404376796825,170.47404376796825,186.40149134854897,193.18152523714838,193.18152523714838
159.89001,-11.263017,3.0982071022702753,148.627,151.72520600363745,154.77194239330535,152.38277246865562,148.43417,148.24478,151.72520600363745,136.9471664444705,170.47404376796825,140.87164238244148,152.22071249626146,142.90451331322538,162.32840339275296,147.1158566106344,159.2316839549913,143.3180940923549,143.7953742915722,138.51051010214184,168.67197592796313,137.37949537770618,145.0080452678499,142.21621782913826,185.82144354817305,140.65319228341997,107.45342943741474,14.778039559166956,0.7389019779583479,-18.7488377643308,-0.9374418882165401,10.853563621195974,0.5426781810597987,-0.4955064926240027,-0.024775324631200135,8.820692690412073,0.4410346345206037,-10.603197389115508,-0.5301598694557754,4.609349393003043,0.2304674696501522,-7.506477951353844,-0.37532389756769224,8.407111911282556,0.4203555955641278,7.9298317120652655,0.3964915856032633,13.214695901495617,0.6607347950747808,-16.94676992432568,-0.847338496216284,14.345710625931275,0.7172855312965638,6.717160735787559,0.335858036789378,9.508988174499194,0.4754494087249597,-34.0962375445356,-1.70481187722678,11.072013720217484,0.5536006860108742,44.27177656622271,2.213588828311136,144.33618622405413,150.0045146496294,149.1905474013341,150.57344305142396,150.7137322458738,149.12026723770433,149.67819129700868,151.61243565209563,155.0681066881272,158.26830794511994,148.36186728446327,1057.4716878007575,2095.4946781581216,4548.373069562869,9304.086401287632,28488.29543012159,54152.08155882909,12.077237862463686,11.429715229318305,9.291847914297099,10.852897929489961,13.971773559158308,16.48009205244073,170.47404376796825,170.47404376796825,170.47404376796825,186.40149134854897,193.18152523714838,193.18152523714838
159.98001,-11.545832,6.337768809320985,148.43417,154.77194239330535,152.38277246865562,146.2060070782151,148.24478,148.05888,154.77194239330535,151.72520600363745,136.9471664444705,170.47404376796825,140.87164238244148,152.22071249626146,142.90451331322538,162.32840339275296,147.1158566106344,159.2316839549913,143.3180940923549,143.7953742915722,138.51051010214184,168.67197592796313,137.37949537770618,149.28991242767538,148.79279767123123,156.10614427181295,120.29833067372732,3.046736389667899,0.15233681948339495,17.824775948834855,0.8912387974417428,-15.702101374662902,-0.7851050687331451,13.900300010863873,0.6950150005431937,2.5512298970438962,0.1275614948521948,11.867429080079972,0.5933714540039986,-7.556460999447609,-0.3778230499723805,7.656085782670942,0.38280428913354714,-4.459741561685945,-0.22298707808429727,11.453848300950455,0.5726924150475228,10.976568101733164,0.5488284050866582,16.261432291163516,0.8130716145581758,-13.90003353465778,-0.695001676732889,17.392447015599174,0.8696223507799588,5.482029965629977,0.2741014982814988,5.979144722074125,0.2989572361037062,-1.3342018785075993,-0.06671009392537997,34.47361171957803,1.7236805859789017,153.24857419847154,153.4795896523454,151.1684522480141,151.53045377425784,151.85911707596884,150.4753865953013,150.92050894098003,151.7951699842833,155.16775910016176,158.26089571246158,148.45631553574978,1049.91522680131,2112.8871251737205,4553.855099528499,9310.065546009706,28486.961228243083,54186.555170548665,11.209475779196985,10.924145831840963,9.298500631535598,10.821706520117962,13.973280852760041,16.417482724567456,170.47404376796825,170.47404376796825,170.47404376796825,186.40149134854897,193.18152523714838,193.18152523714838
160.07,-11.82523,4.137990974514983,148.24478,152.38277246865562,146.2060070782151,146.57836465793918,148.05888,147.87657,152.38277246865562,154.77194239330535,151.72520600363745,136.9471664444705,170.47404376796825,140.87164238244148,152.22071249626146,142.90451331322538,162.32840339275296,147.1158566106344,159.2316839549913,143.3180940923549,143.7953742915722,138.51051010214184,168.67197592796313,158.2491193902535,146.00862849722796,145.01164382061793,109.87254494781529,-2.3891699246497353,-0.11945849623248678,0.6575664650181636,0.032878323250908184,15.43560602418512,0.771780301209256,-18.091271299312638,-0.904563564965632,11.511130086214138,0.5755565043107069,0.16205997239416092,0.008102998619708047,9.478259155430237,0.4739129577715119,-9.945630924097344,-0.4972815462048672,5.266915858021207,0.26334579290106036,-6.84891148633568,-0.342445574316784,9.06467837630072,0.453233918815036,8.58739817708343,0.4293699088541715,13.87226236651378,0.6936131183256891,-16.289203459307515,-0.8144601729653758,-5.866346921597881,-0.29331734607989407,6.374143971427657,0.31870719857138285,7.371128648037683,0.3685564324018842,42.51022752084033,2.1255113760420166,153.5773574309806,148.95677182751723,151.1954622434131,150.2872499087457,151.17422592733527,151.19100311005826,149.75699440817237,151.5996250868967,155.2739948330189,158.3018464271729,148.5727819125192,1059.39348595674,2096.597921714413,4547.9887526069015,9316.439689981133,28494.332356891122,54229.065398069506,10.7752912959708,9.685244198902756,9.219443444536807,10.761387270949735,13.945007562352698,16.293331044830566,170.47404376796825,170.47404376796825,170.47404376796825,186.40149134854897,193.18152523714838,193.18152523714838
160.16,-12.101125,-1.8528765887770828,148.05888,146.2060070782151,146.57836465793918,148.13603647272078,147.87657,147.69792,146.2060070782151,152.38277246865562,154.77194239330535,151.72520600363745,136.9471664444705,170.47404376796825,140.87164238244148,152.22071249626146,142.90451331322538,162.32840339275296,147.1158566106344,159.2316839549913,143.3180940923549,143.7953742915722,138.51051010214184,138.86977579944895,172.46010983767454,143.7479701646543,121.53819574103167,-6.176765390440522,-0.30883826952202614,-8.565935315090258,-0.4282967657545129,-5.519198925422359,-0.2759599462711179,9.258840633744597,0.4629420316872299,-24.26803668975316,-1.213401834487658,5.3343646957736155,0.2667182347886808,-6.014705418046361,-0.3007352709023181,3.301493764989715,0.16507468824948576,-16.122396314537866,-0.8061198157268934,-0.9098495324193152,-0.04549247662096576,-13.025676876776203,-0.6512838438388102,2.887912985860197,0.14439564929300985,2.410632786642907,0.12053163933214535,7.695496976073258,0.3847748488036629,7.336231278766149,0.3668115639383075,-26.254102759459442,-1.3127051379729722,2.4580369135607896,0.12290184567803948,24.667811337183423,1.2333905668591711,149.2943897734355,151.2714819859534,152.08452302604204,150.6999366293694,151.08324097409337,151.4316625255466,150.30667276360617,151.84416612952222,154.83642645369454,158.3155021878038,148.64036495727862,1053.3787805386937,2104.2934186904863,4555.324983885666,9290.185587221673,28496.79039380468,54253.733209406695,10.932205648291292,9.204294445657085,8.96390083667003,10.583019491186473,13.931873282895287,16.231930388602482,170.47404376796825,170.47404376796825,170.47404376796825,186.40149134854897,193.18152523714838,193.18152523714838
160.25,-12.373428,-1.2982069973342616,147.87657,146.57836465793918,148.13603647272078,146.0530207551995,147.69792,147.52304,146.57836465793918,146.2060070782151,152.38277246865562,154.77194239330535,151.72520600363745,136.9471664444705,170.47404376796825,140.87164238244148,152.22071249626146,142.90451331322538,162.32840339275296,147.1158566106344,159.2316839549913,143.3180940923549,143.7953742915722,158.95363653976023,186.40149134854897,154.3884487401011,117.05580338966534,0.37235757972408123,0.018617878986204064,-5.804407810716441,-0.29022039053582205,-8.193577735366176,-0.4096788867683088,-5.146841345698277,-0.2573420672849139,9.631198213468679,0.48155991067343396,-23.89567911002908,-1.1947839555014539,5.706722275497697,0.2853361137748848,-5.64234783832228,-0.282117391916114,3.673851344713796,0.18369256723568983,-15.750038734813785,-0.7875019367406892,-0.537491952695234,-0.0268745976347617,-12.653319297052121,-0.6326659648526061,3.2602705655842783,0.16301352827921392,2.782990366366988,0.1391495183183494,-12.37527188182105,-0.6187635940910525,-39.8231266906098,-1.99115633453049,-7.8100840821619215,-0.3905042041080961,29.522561268273833,1.4761280634136917,146.39218586807726,149.9847716495288,148.1019098410372,149.99464314957913,149.50823710061198,150.37721925079225,150.50545778977522,151.43165706679486,154.17270767551773,158.2721128317918,148.7212486867807,1059.0855028141914,2107.076409056853,4542.949712003846,9250.362460531063,28488.98030972252,54283.255770674965,10.289946064017474,9.082093658473342,8.91003543454208,9.788811234170392,13.95631241246853,16.147447725388766,170.47404376796825,170.47404376796825,170.47404376796825,175.61415152494894,193.18152523714838,193.18152523714838
160.34,-12.64207,0.43811471979109595,147.69792,148.13603647272078,146.0530207551995,156.9907656552538,147.52304,147.35197,148.13603647272078,146.57836465793918,146.2060070782151,152.38277246865562,154.77194239330535,151.72520600363745,136.9471664444705,170.47404376796825,140.87164238244148,152.22071249626146,142.90451331322538,162.32840339275296,147.1158566106344,159.2316839549913,143.3180940923549,154.10260272362382,175.61415152494894,152.1527911620639,99.69049738762534,1.5576718147815996,0.07788359073907998,1.9300293945056808,0.09650146972528405,-4.246735995934841,-0.21233679979674208,-6.635905920584577,-0.33179529602922886,-3.589169530916678,-0.1794584765458339,11.188870028250278,0.559443501412514,-22.33800729524748,-1.116900364762374,7.264394090279296,0.36321970451396485,-4.0846760235406805,-0.20423380117703405,5.231523159495396,0.2615761579747698,-14.192366920032185,-0.7096183460016093,1.0201798620863656,0.05100899310431828,-11.095647482270522,-0.5547823741135262,4.817942380365878,0.24089711901829391,-5.966566250903043,-0.29832831254515213,-27.478115052228162,-1.3739057526114082,-4.0167546893431165,-0.20083773446715583,48.44553908509543,2.4222769542547717,147.35720056533012,148.32579516938267,149.96672151241225,150.90269241086403,150.0313894165615,150.46223423929945,150.84959653122996,151.2327715250981,153.7147390913139,158.24979752796207,148.85397619112345,1036.7474955189439,2111.8943514372195,4536.983145752943,9222.884345478835,28484.963555033173,54331.70130976006,5.863564471562278,8.877783193967504,8.91495007922384,9.403885303003184,13.969356679860411,15.941107498456311,154.77194239330535,170.47404376796825,170.47404376796825,172.0150698605163,193.18152523714838,193.18152523714838
160.43001,-12.906962,-1.4700200162848862,147.52304,146.0530207551995,156.9907656552538,169.29002921024946,147.35197,147.1848,146.0530207551995,148.13603647272078,146.57836465793918,146.2060070782151,152.38277246865562,154.77194239330535,151.72520600363745,136.9471664444705,170.47404376796825,140.87164238244148,152.22071249626146,142.90451331322538,162.32840339275296,147.1158566106344,159.2316839549913,159.5749483722965,167.17592591732048,129.94344537351688,130.1480943106639,-2.0830157175212776,-0.10415078587606388,-0.525343902739678,-0.026267195136983904,-0.15298632301559678,-0.00764931615077984,-6.329751713456119,-0.316487585672806,-8.718921638105854,-0.4359460819052927,-5.672185248437955,-0.28360926242189777,9.105854310729,0.45529271553645007,-24.421023012768757,-1.2210511506384378,5.181378372758019,0.25906891863790094,-6.167691741061958,-0.3083845870530979,3.148507441974118,0.1574253720987059,-16.275382637553463,-0.8137691318776732,-1.062835855434912,-0.053141792771745605,-13.1786631997918,-0.65893315998959,-13.521927617096992,-0.6760963808548497,-21.122905162120986,-1.0561452581060493,16.109575381682617,0.805478769084131,15.90492644453559,0.7952463222267796,147.09452861396028,146.74335724101863,149.02135730433926,147.85006453426791,149.41462024245533,149.10595235283668,149.90826344553054,150.7820406045282,153.36269067194524,158.33929516897143,148.8975513320674,1045.853349829673,2098.7156882374275,4523.461218135846,9201.761440316715,28501.073130414858,54347.6062362046,3.5148248815351764,8.61544983248374,8.819955557676249,9.28604982560438,13.837979836327504,15.911545059350392,154.77194239330535,170.47404376796825,170.47404376796825,172.0150698605163,193.18152523714838,193.18152523714838
160.52,-13.168034,9.638791167949098,147.35197,156.9907656552538,169.29002921024946,141.4467038540232,147.1848,147.02162,156.9907656552538,146.0530207551995,148.13603647272078,146.57836465793918,146.2060070782151,152.38277246865562,154.77194239330535,151.72520600363745,136.9471664444705,170.47404376796825,140.87164238244148,152.22071249626146,142.90451331322538,162.32840339275296,147.1158566106344,156.04134165802944,167.24788216177004,160.55066655878238,132.46074511474427,10.937744900054298,0.5468872450027149,8.85472918253302,0.44273645912665105,10.41240099731462,0.5206200498657311,10.784758577038701,0.5392379288519351,4.607993186598179,0.23039965932990897,2.218823261948444,0.11094116309742219,5.265559651616343,0.26327798258081714,20.0435992107833,1.002179960539165,-13.483278112714459,-0.6741639056357229,16.119123272812317,0.8059561636406158,4.77005315899234,0.238502657949617,14.086252342028416,0.7043126171014209,-5.337637737499165,-0.26688188687495823,9.874909044619386,0.49374545223096933,0.9494239972243577,0.04747119986121789,-10.25711650651624,-0.5128558253258121,-3.559900903528586,-0.1779950451764293,24.530020540509526,1.2265010270254764,151.52189320522677,149.43954688527833,149.39116118133066,150.35551443561585,151.02653256973653,150.27980671467236,150.61361409157476,150.81368807110232,153.19173873017,158.3195179417296,148.96475686779482,1051.1189094812894,2108.5905972820465,4524.41064213307,9191.504323810199,28497.51322951133,54372.13625674511,4.514716085203095,8.772056656282874,8.841155404018327,9.119009268076299,13.837345579041799,15.893723954380699,156.9907656552538,170.47404376796825,170.47404376796825,172.0150698605163,193.18152523714838,193.18152523714838
160.61,-13.425198,22.105230015913513,147.1848,169.29002921024946,141.4467038540232,133.16445799717798,147.02162,146.86249,169.29002921024946,156.9907656552538,146.0530207551995,148.13603647272078,146.57836465793918,146.2060070782151,152.38277246865562,154.77194239330535,151.72520600363745,136.9471664444705,170.47404376796825,140.87164238244148,152.22071249626146,142.90451331322538,162.32840339275296,167.19694629192594,169.59616730655307,159.66417953268547,108.20692144476551,12.299263554995662,0.6149631777497832,23.23700845504996,1.161850422752498,21.153992737528682,1.0576996368764342,22.711664552310282,1.1355832276155142,23.084022132034363,1.1542011066017182,16.90725674159384,0.8453628370796921,14.518086816944106,0.7259043408472053,17.564823206612004,0.8782411603306003,32.34286276577896,1.617143138288948,-1.1840145577187968,-0.059200727885939844,28.41838682780798,1.420919341390399,17.069316713988,0.8534658356994002,26.385515897024078,1.319275794851204,6.961625817496497,0.34808129087482487,2.0930829183235176,0.10465414591617589,-0.3061380963036129,-0.015306904815180645,9.625849677563991,0.48129248387819956,61.083107765483945,3.0541553882741974,163.14039743275177,155.11746302335587,152.20903730492964,152.55111733644236,150.90813111396466,151.70224977417138,151.1108730785388,150.8834575017131,153.1866364285649,158.37299488438273,149.13210784797423,1065.6369962982335,2115.552223099543,4526.503725051393,9191.198185713894,28507.13907918889,54433.21936451059,8.533051469693989,9.641445694603716,8.982037316353418,9.10975598223758,13.861151247724855,15.784599279228532,169.29002921024946,170.47404376796825,170.47404376796825,172.0150698605163,193.18152523714838,193.18152523714838
160.70001,-13.678389,-5.574917850078336,147.02162,141.4467038540232,133.16445799717798,145.82465327137027,146.86249,146.70747,141.4467038540232,169.29002921024946,156.9907656552538,146.0530207551995,148.13603647272078,146.57836465793918,146.2060070782151,152.38277246865562,154.77194239330535,151.72520600363745,136.9471664444705,170.47404376796825,140.87164238244148,152.22071249626146,142.90451331322538,154.5624104317525,168.41123108829734,139.6857487173266,110.2946000012261,-27.843325356226245,-1.3921662678113123,-15.544061801230583,-0.7772030900615292,-4.606316901176285,-0.23031584505881428,-6.689332618697563,-0.33446663093487816,-5.131660803915963,-0.2565830401957982,-4.759303224191882,-0.2379651612095941,-10.936068614632404,-0.5468034307316202,-13.32523853928214,-0.666261926964107,-10.27850214961424,-0.5139251074807121,4.499537409552715,0.2249768704776358,-29.027339913945042,-1.4513669956972521,0.5750614715817335,0.028753073579086675,-10.774008642238243,-0.5387004321119122,-1.457809459202167,-0.07289047296010835,-13.115706577729298,-0.655785328886465,-26.96452723427413,-1.3482263617137065,1.760955136696623,0.08804775683483115,31.15210385279711,1.5576051926398558,155.36836653213646,153.44512986868148,151.41582010089766,150.88546251903207,151.35808485491995,151.75017156346985,151.00674383145292,150.4462672824555,152.737227641327,158.3827779684755,149.2174560777079,1054.700927683601,2114.094413640341,4513.3880184736645,9164.23365847962,28508.90003432559,54464.37146836339,9.452803129930084,9.74421801601356,9.115005442580522,9.010531717523879,13.848503926914981,15.657736539228363,169.29002921024946,170.47404376796825,170.47404376796825,172.0150698605163,193.18152523714838,193.18152523714838
160.79001,-13.927526,-13.698029795790777,146.86249,133.16445799717798,145.82465327137027,172.35374926033225,146.70747,146.55666,133.16445799717798,141.4467038540232,169.29002921024946,156.9907656552538,146.0530207551995,148.13603647272078,146.57836465793918,146.2060070782151,152.38277246865562,154.77194239330535,151.72520600363745,136.9471664444705,170.47404376796825,140.87164238244148,152.22071249626146,148.77213721570058,163.39216021137344,149.9776123607413,116.87112796730764,-8.282245856845236,-0.4141122928422618,-36.12557121307148,-1.806278560653574,-23.82630765807582,-1.191315382903791,-12.888562758021521,-0.6444281379010761,-14.971578475542799,-0.74857892377714,-13.4139066607612,-0.6706953330380601,-13.041549081037118,-0.6520774540518559,-19.21831447147764,-0.9609157235738821,-21.607484396127376,-1.0803742198063688,-18.560748006459477,-0.9280374003229739,-3.7827084472925208,-0.18913542236462605,-37.30958577079028,-1.865479288539514,-7.707184385263503,-0.3853592192631752,-19.05625449908348,-0.952812724954174,-15.607679218522605,-0.7803839609261303,-30.22770221419546,-1.511385110709773,-16.813154363563314,-0.8406577181781657,16.293330029870333,0.8146665014935167,137.30558092560074,150.22298917917612,149.1801689907708,148.48317321009736,149.50201005427397,148.64103941590398,149.64558279580413,149.92601130850474,152.23343260442374,158.28937155534462,149.26209533806372,1041.659378602564,2095.038159141258,4497.780339255142,9134.005956265424,28492.08687996203,54480.664798393256,11.535401881675222,10.831868985793465,9.643927220275684,9.246647019633304,13.961750686255987,15.588337621559207,169.29002921024946,170.47404376796825,170.47404376796825,172.0150698605163,193.18152523714838,193.18152523714838
